ThreadPoolSize;RunNr;Runtime;Memory;L2-cacheMisses;L2-cacheReferences;L2-cache-miss-rate
193;6;60240;1447729152;9717937;6208019;1.565384545375908
193;7;57386;1332439152;9002681;5823786;1.545846808244671
193;8;57689;1217637440;9259257;5983977;1.5473416759456127
193;9;64904;1102577072;10150914;6426077;1.5796440036432804
193;10;65802;987545792;10709329;6772876;1.5812084851398431
199;0;0;987545792;0;0;0.0
199;1;61327;868915144;9906300;6342682;1.561847180735216
199;2;65084;2021321704;9502692;6146421;1.5460528981011876
199;3;65730;1902691088;9474760;6084054;1.5573103065817628
199;4;66108;1784060512;10165314;6495255;1.5650369385035692
199;5;65442;1665621472;10330046;6701289;1.5415013439951628
199;6;65920;1546961952;9311909;6027429;1.5449222213982114
199;7;59824;1428331320;8295947;5444864;1.5236279547110818
199;8;65789;1309700752;10349187;6636292;1.5594833681218367
199;9;65837;1191041160;9958812;6365457;1.5645085655279738
199;10;62288;1072218896;9285912;6018270;1.5429537059653355
205;0;0;1072218896;0;0;0.0
205;1;62588;949989032;8307464;5531186;1.5019317737642524
205;2;65142;2065220704;9516990;6171984;1.5419660841635363
205;3;64301;2013942088;10022882;6426721;1.5595638895791493
205;4;65508;1962745504;10061169;6447583;1.5604559103775788
205;5;65655;1911388112;10211817;6529773;1.5638854520670167
205;6;65835;1860124936;9894054;6379439;1.5509285377601385
205;7;63845;1808769520;8524458;5633019;1.5133018369013136
205;8;65412;1757833696;9155491;5992923;1.5277171089967283
205;9;64721;1706471328;9545334;6203332;1.5387430497029662
205;10;65237;1655535512;10798946;6899991;1.5650666790724799
211;0;0;1655535512;0;0;0.0
211;1;65614;1602736624;10584214;6825861;1.5506049712995913
211;2;62755;1549654216;9926427;6505205;1.5259207050354293
211;3;65512;1497177760;9034131;5947772;1.5189101061708485
211;4;65879;1444376920;10133017;6537219;1.5500501054041482
211;5;62275;1392062216;8362437;5584209;1.4975150464461484
211;6;62671;1338751576;8644456;5730003;1.5086302747136433
211;7;59853;1286180864;7011826;4830592;1.4515458974800604
211;8;65852;1233381984;9940491;6460005;1.538774505592488
211;9;65973;1180647728;8658607;5729722;1.5111740150743789
211;10;62125;1128176352;8675151;5789603;1.4984017038819415
217;0;0;1128176352;0;0;0.0
217;1;64670;1073906248;8247141;5542361;1.488019455968314
